"Version","ID","Name","productURL","imageURL","price","Description","Longid","deliveryTime","shortDescription","previousPrice","shippingCost","brand","Party","Category","Secondary Category"
"2","90FC23DV6SNZ-0F95","Surface Laptop","https://www.microsoft.com/en-ca/store/d/surface-laptop/90FC23DV6SNZ/0F95","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7qu0?ver=ad6b","2799"," Four tone-on-tone colour combinations¹ and sleek, elegant design   Luxurious Alcantara material-covered keyboard   Ultra-thin and light laptop fits easily in your bag   Breeze through tasks with a powerful Intel Core processor   Up to 14.5 hours battery life[5] for all-day power on the go  Discreetly hidden Omnisonic speakers with Dolby Audio Premium sound  Designed for Windows 10 S² streamlined for security and superior performance ","90FC23DV6SNZ","02/09/2018","Surface Laptop - Intel Core i7 / 16GB RAM / 512GB SSD (Cobalt Blue, English)","2799","0","Microsoft","1P","Surface","Surface Devices"
"2","90FC23DV6SNZ-24L3","Surface Laptop","https://www.microsoft.com/en-ca/store/d/surface-laptop/90FC23DV6SNZ/24L3","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7qu1?ver=28b6","1999"," Four tone-on-tone colour combinations¹ and sleek, elegant design   Luxurious Alcantara material-covered keyboard   Ultra-thin and light laptop fits easily in your bag   Breeze through tasks with a powerful Intel Core processor   Up to 14.5 hours battery life[5] for all-day power on the go  Discreetly hidden Omnisonic speakers with Dolby Audio Premium sound  Designed for Windows 10 S² streamlined for security and superior performance ","90FC23DV6SNZ","02/09/2018","Surface Laptop - Intel Core i7 / 8GB RAM / 256GB SSD (Burgundy, French)","1999","0","Microsoft","1P","Surface","Surface Devices"
"2","90FC23DV6SNZ-26KB","Surface Laptop","https://www.microsoft.com/en-ca/store/d/surface-laptop/90FC23DV6SNZ/26KB","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7qu0?ver=ad6b","1999"," Four tone-on-tone colour combinations¹ and sleek, elegant design   Luxurious Alcantara material-covered keyboard   Ultra-thin and light laptop fits easily in your bag   Breeze through tasks with a powerful Intel Core processor   Up to 14.5 hours battery life[5] for all-day power on the go  Discreetly hidden Omnisonic speakers with Dolby Audio Premium sound  Designed for Windows 10 S² streamlined for security and superior performance ","90FC23DV6SNZ","02/09/2018","Surface Laptop - Intel Core i7 / 8GB RAM / 256GB SSD (Cobalt Blue, French)","1999","0","Microsoft","1P","Surface","Surface Devices"
"2","90FC23DV6SNZ-2BDS","Surface Laptop","https://www.microsoft.com/en-ca/store/d/surface-laptop/90FC23DV6SNZ/2BDS","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7qu1?ver=28b6","2799"," Four tone-on-tone colour combinations¹ and sleek, elegant design   Luxurious Alcantara material-covered keyboard   Ultra-thin and light laptop fits easily in your bag   Breeze through tasks with a powerful Intel Core processor   Up to 14.5 hours battery life[5] for all-day power on the go  Discreetly hidden Omnisonic speakers with Dolby Audio Premium sound  Designed for Windows 10 S² streamlined for security and superior performance ","90FC23DV6SNZ","02/09/2018","Surface Laptop - Intel Core i7 / 16GB RAM / 512GB SSD (Burgundy, English)","2799","0","Microsoft","1P","Surface","Surface Devices"
"2","90FC23DV6SNZ-32V1","Surface Laptop","https://www.microsoft.com/en-ca/store/d/surface-laptop/90FC23DV6SNZ/32V1","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7qu1?ver=28b6","1999"," Four tone-on-tone colour combinations¹ and sleek, elegant design   Luxurious Alcantara material-covered keyboard   Ultra-thin and light laptop fits easily in your bag   Breeze through tasks with a powerful Intel Core processor   Up to 14.5 hours battery life[5] for all-day power on the go  Discreetly hidden Omnisonic speakers with Dolby Audio Premium sound  Designed for Windows 10 S² streamlined for security and superior performance ","90FC23DV6SNZ","02/09/2018","Surface Laptop - Intel Core i7 / 8GB RAM / 256GB SSD (Burgundy, English)","1999","0","Microsoft","1P","Surface","Surface Devices"
"2","90FC23DV6SNZ-3SGZ","Surface Laptop","https://www.microsoft.com/en-ca/store/d/surface-laptop/90FC23DV6SNZ/3SGZ","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7DtY?ver=bd85","1999"," Four tone-on-tone colour combinations¹ and sleek, elegant design   Luxurious Alcantara material-covered keyboard   Ultra-thin and light laptop fits easily in your bag   Breeze through tasks with a powerful Intel Core processor   Up to 14.5 hours battery life[5] for all-day power on the go  Discreetly hidden Omnisonic speakers with Dolby Audio Premium sound  Designed for Windows 10 S² streamlined for security and superior performance ","90FC23DV6SNZ","02/09/2018","Surface Laptop - Intel Core i7 / 8GB RAM / 256GB SSD (Graphite Gold, French)","1999","0","Microsoft","1P","Surface","Surface Devices"
"2","90FC23DV6SNZ-4NJ3","Surface Laptop","https://www.microsoft.com/en-ca/store/d/surface-laptop/90FC23DV6SNZ/4NJ3","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7DtY?ver=bd85","1649"," Four tone-on-tone colour combinations¹ and sleek, elegant design   Luxurious Alcantara material-covered keyboard   Ultra-thin and light laptop fits easily in your bag   Breeze through tasks with a powerful Intel Core processor   Up to 14.5 hours battery life[5] for all-day power on the go  Discreetly hidden Omnisonic speakers with Dolby Audio Premium sound  Designed for Windows 10 S² streamlined for security and superior performance ","90FC23DV6SNZ","02/09/2018","Surface Laptop - Intel Core i5 / 8GB RAM / 256GB SSD (Graphite Gold, English)","1649","0","Microsoft","1P","Surface","Surface Devices"
"2","90FC23DV6SNZ-5N02","Surface Laptop","https://www.microsoft.com/en-ca/store/d/surface-laptop/90FC23DV6SNZ/5N02","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7qu0?ver=ad6b","1649"," Four tone-on-tone colour combinations¹ and sleek, elegant design   Luxurious Alcantara material-covered keyboard   Ultra-thin and light laptop fits easily in your bag   Breeze through tasks with a powerful Intel Core processor   Up to 14.5 hours battery life[5] for all-day power on the go  Discreetly hidden Omnisonic speakers with Dolby Audio Premium sound  Designed for Windows 10 S² streamlined for security and superior performance ","90FC23DV6SNZ","02/09/2018","Surface Laptop - Intel Core i5 / 8GB RAM / 256GB SSD (Cobalt Blue, English)","1649","0","Microsoft","1P","Surface","Surface Devices"
"2","90FC23DV6SNZ-677T","Surface Laptop","https://www.microsoft.com/en-ca/store/d/surface-laptop/90FC23DV6SNZ/677T","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW6KQQ?ver=4b2e","1999"," Four tone-on-tone colour combinations¹ and sleek, elegant design   Luxurious Alcantara material-covered keyboard   Ultra-thin and light laptop fits easily in your bag   Breeze through tasks with a powerful Intel Core processor   Up to 14.5 hours battery life[5] for all-day power on the go  Discreetly hidden Omnisonic speakers with Dolby Audio Premium sound  Designed for Windows 10 S² streamlined for security and superior performance ","90FC23DV6SNZ","02/09/2018","Surface Laptop - Intel Core i7 / 8GB RAM / 256GB SSD (Platinum, English)","1999","0","Microsoft","1P","Surface","Surface Devices"
"2","90FC23DV6SNZ-6BD2","Surface Laptop","https://www.microsoft.com/en-ca/store/d/surface-laptop/90FC23DV6SNZ/6BD2","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7DtY?ver=bd85","2799"," Four tone-on-tone colour combinations¹ and sleek, elegant design   Luxurious Alcantara material-covered keyboard   Ultra-thin and light laptop fits easily in your bag   Breeze through tasks with a powerful Intel Core processor   Up to 14.5 hours battery life[5] for all-day power on the go  Discreetly hidden Omnisonic speakers with Dolby Audio Premium sound  Designed for Windows 10 S² streamlined for security and superior performance ","90FC23DV6SNZ","02/09/2018","Surface Laptop - Intel Core i7 / 16GB RAM / 512GB SSD (Graphite Gold, English)","2799","0","Microsoft","1P","Surface","Surface Devices"
"2","90FC23DV6SNZ-6WZS","Surface Laptop","https://www.microsoft.com/en-ca/store/d/surface-laptop/90FC23DV6SNZ/6WZS","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW6KQQ?ver=4b2e","3499"," Four tone-on-tone colour combinations¹ and sleek, elegant design   Luxurious Alcantara material-covered keyboard   Ultra-thin and light laptop fits easily in your bag   Breeze through tasks with a powerful Intel Core processor   Up to 14.5 hours battery life⁶ for all-day power on the go  Discreetly hidden Omnisonic speakers with Dolby Audio Premium sound  Designed for Windows 10 S² streamlined for security and superior performance ","90FC23DV6SNZ","02/09/2018","Surface Laptop - Intel Core i7 / 16GB RAM / 1TB SSD (Platinum, French Canadian)","3499","0","Microsoft","1P","Surface","Surface Devices"
"2","90FC23DV6SNZ-6ZG8","Surface Laptop","https://www.microsoft.com/en-ca/store/d/surface-laptop/90FC23DV6SNZ/6ZG8","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7DtR?ver=c20c","1649"," Four tone-on-tone colour combinations¹ and sleek, elegant design   Luxurious Alcantara material-covered keyboard   Ultra-thin and light laptop fits easily in your bag   Breeze through tasks with a powerful Intel Core processor   Up to 14.5 hours battery life[5] for all-day power on the go  Discreetly hidden Omnisonic speakers with Dolby Audio Premium sound  Designed for Windows 10 S² streamlined for security and superior performance ","90FC23DV6SNZ","02/09/2018","Surface Laptop - Intel Core i5 / 8GB RAM / 256GB SSD (Burgundy, English)","1649","0","Microsoft","1P","Surface","Surface Devices"
"2","90FC23DV6SNZ-85BZ","Surface Laptop","https://www.microsoft.com/en-ca/store/d/surface-laptop/90FC23DV6SNZ/85BZ","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7qu0?ver=ad6b","1649"," Four tone-on-tone colour combinations¹ and sleek, elegant design   Luxurious Alcantara material-covered keyboard   Ultra-thin and light laptop fits easily in your bag   Breeze through tasks with a powerful Intel Core processor   Up to 14.5 hours battery life[5] for all-day power on the go  Discreetly hidden Omnisonic speakers with Dolby Audio Premium sound  Designed for Windows 10 S² streamlined for security and superior performance ","90FC23DV6SNZ","02/09/2018","Surface Laptop - Intel Core i5 / 8GB RAM / 256GB SSD (Cobalt Blue, French)","1649","0","Microsoft","1P","Surface","Surface Devices"
"2","90FC23DV6SNZ-88BX","Surface Laptop","https://www.microsoft.com/en-ca/store/d/surface-laptop/90FC23DV6SNZ/88BX","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7DtY?ver=bd85","1999"," Four tone-on-tone colour combinations¹ and sleek, elegant design   Luxurious Alcantara material-covered keyboard   Ultra-thin and light laptop fits easily in your bag   Breeze through tasks with a powerful Intel Core processor   Up to 14.5 hours battery life[5] for all-day power on the go  Discreetly hidden Omnisonic speakers with Dolby Audio Premium sound  Designed for Windows 10 S² streamlined for security and superior performance ","90FC23DV6SNZ","02/09/2018","Surface Laptop - Intel Core i7 / 8GB RAM / 256GB SSD (Graphite Gold, English)","1999","0","Microsoft","1P","Surface","Surface Devices"
"2","90FC23DV6SNZ-89FQ","Surface Laptop","https://www.microsoft.com/en-ca/store/d/surface-laptop/90FC23DV6SNZ/89FQ","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7qu0?ver=ad6b","1999"," Four tone-on-tone colour combinations¹ and sleek, elegant design   Luxurious Alcantara material-covered keyboard   Ultra-thin and light laptop fits easily in your bag   Breeze through tasks with a powerful Intel Core processor   Up to 14.5 hours battery life[5] for all-day power on the go  Discreetly hidden Omnisonic speakers with Dolby Audio Premium sound  Designed for Windows 10 S² streamlined for security and superior performance ","90FC23DV6SNZ","02/09/2018","Surface Laptop - Intel Core i7 / 8GB RAM / 256GB SSD (Cobalt Blue, English)","1999","0","Microsoft","1P","Surface","Surface Devices"
"2","90FC23DV6SNZ-8LPJ","Surface Laptop","https://www.microsoft.com/en-ca/store/d/surface-laptop/90FC23DV6SNZ/8LPJ","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW6KQQ?ver=4b2e","3499"," Four tone-on-tone colour combinations¹ and sleek, elegant design   Luxurious Alcantara material-covered keyboard   Ultra-thin and light laptop fits easily in your bag   Breeze through tasks with a powerful Intel Core processor   Up to 14.5 hours battery life[5] for all-day power on the go  Discreetly hidden Omnisonic speakers with Dolby Audio Premium sound  Designed for Windows 10 S² streamlined for security and superior performance ","90FC23DV6SNZ","02/09/2018","Surface Laptop - Intel Core i7 / 16GB RAM / 1TB SSD (Platinum, English)","3499","0","Microsoft","1P","Surface","Surface Devices"
"2","90FC23DV6SNZ-939Z","Surface Laptop","https://www.microsoft.com/en-ca/store/d/surface-laptop/90FC23DV6SNZ/939Z","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW6KQQ?ver=4b2e","1649"," Four tone-on-tone colour combinations¹ and sleek, elegant design   Luxurious Alcantara material-covered keyboard   Ultra-thin and light laptop fits easily in your bag   Breeze through tasks with a powerful Intel Core processor   Up to 14.5 hours battery life[5] for all-day power on the go  Discreetly hidden Omnisonic speakers with Dolby Audio Premium sound  Designed for Windows 10 S² streamlined for security and superior performance  ","90FC23DV6SNZ","02/09/2018","Surface Laptop - Intel Core i5 / 8GB RAM / 256GB SSD (Platinum, English)","1649","0","Microsoft","1P","Surface","Surface Devices"
"2","90FC23DV6SNZ-C34L","Surface Laptop","https://www.microsoft.com/en-ca/store/d/surface-laptop/90FC23DV6SNZ/C34L","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7DtY?ver=bd85","2799"," Four tone-on-tone colour combinations¹ and sleek, elegant design   Luxurious Alcantara material-covered keyboard   Ultra-thin and light laptop fits easily in your bag   Breeze through tasks with a powerful Intel Core processor   Up to 14.5 hours battery life[5] for all-day power on the go  Discreetly hidden Omnisonic speakers with Dolby Audio Premium sound  Designed for Windows 10 S² streamlined for security and superior performance ","90FC23DV6SNZ","02/09/2018","Surface Laptop - Intel Core i7 / 16GB RAM / 512GB SSD (Graphite Gold, French)","2799","0","Microsoft","1P","Surface","Surface Devices"
"2","90FC23DV6SNZ-CTFJ","Surface Laptop","https://www.microsoft.com/en-ca/store/d/surface-laptop/90FC23DV6SNZ/CTFJ","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7DtR?ver=c20c","1649"," Four tone-on-tone colour combinations¹ and sleek, elegant design   Luxurious Alcantara material-covered keyboard   Ultra-thin and light laptop fits easily in your bag   Breeze through tasks with a powerful Intel Core processor   Up to 14.5 hours battery life[5] for all-day power on the go  Discreetly hidden Omnisonic speakers with Dolby Audio Premium sound  Designed for Windows 10 S² streamlined for security and superior performance ","90FC23DV6SNZ","02/09/2018","Surface Laptop - Intel Core i5 / 8GB RAM / 256GB SSD (Burgundy, French)","1649","0","Microsoft","1P","Surface","Surface Devices"
"2","90FC23DV6SNZ-DRJX","Surface Laptop","https://www.microsoft.com/en-ca/store/d/surface-laptop/90FC23DV6SNZ/DRJX","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7qu0?ver=ad6b","2799"," Four tone-on-tone colour combinations¹ and sleek, elegant design   Luxurious Alcantara material-covered keyboard   Ultra-thin and light laptop fits easily in your bag   Breeze through tasks with a powerful Intel Core processor   Up to 14.5 hours battery life[5] for all-day power on the go  Discreetly hidden Omnisonic speakers with Dolby Audio Premium sound  Designed for Windows 10 S² streamlined for security and superior performance ","90FC23DV6SNZ","02/09/2018","Surface Laptop - Intel Core i7 / 16GB RAM / 512GB SSD (Cobalt Blue, French)","2799","0","Microsoft","1P","Surface","Surface Devices"
"2","90FC23DV6SNZ-DVK5","Surface Laptop","https://www.microsoft.com/en-ca/store/d/surface-laptop/90FC23DV6SNZ/DVK5","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7qu1?ver=28b6","2799"," Four tone-on-tone colour combinations¹ and sleek, elegant design   Luxurious Alcantara material-covered keyboard   Ultra-thin and light laptop fits easily in your bag   Breeze through tasks with a powerful Intel Core processor   Up to 14.5 hours battery life[5] for all-day power on the go  Discreetly hidden Omnisonic speakers with Dolby Audio Premium sound  Designed for Windows 10 S² streamlined for security and superior performance ","90FC23DV6SNZ","02/09/2018","Surface Laptop - Intel Core i7 / 16GB RAM / 512GB SSD (Burgundy, French)","2799","0","Microsoft","1P","Surface","Surface Devices"
