"Version","ID","Name","productURL","imageURL","price","Description","Longid","deliveryTime","shortDescription","previousPrice","shippingCost","brand","Party","Category","Secondary Category"
"2","900WZDF9XJVG-5WPF","Xbox Design Lab","https://www.microsoft.com/en-us/store/d/xbox-design-lab/900WZDF9XJVG/5WPF","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1xSls","79.99","Storm Grey","900WZDF9XJVG","02/09/2018","Storm Grey","79.99","0","Microsoft","1P","Gaming","Gaming Devices"
"2","900WZDF9XJVG-69FL","Xbox Design Lab","https://www.microsoft.com/en-us/store/d/xbox-design-lab/900WZDF9XJVG/69FL","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1xSls","79.99","Abyss Black","900WZDF9XJVG","02/09/2018","Abyss Black","79.99","0","Microsoft","1P","Gaming","Gaming Devices"
"2","900WZDF9XJVG-6BRH","Xbox Design Lab","https://www.microsoft.com/en-us/store/d/xbox-design-lab/900WZDF9XJVG/6BRH","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1xSls","79.99","Desert Tan","900WZDF9XJVG","02/09/2018","Desert Tan","79.99","0","Microsoft","1P","Gaming","Gaming Devices"
"2","900WZDF9XJVG-7RSS","Xbox Design Lab","https://www.microsoft.com/en-us/store/d/xbox-design-lab/900WZDF9XJVG/7RSS","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1xSls","79.99","Military Green","900WZDF9XJVG","02/09/2018","Military Green","79.99","0","Microsoft","1P","Gaming","Gaming Devices"
"2","900WZDF9XJVG-7TWK","Xbox Design Lab","https://www.microsoft.com/en-us/store/d/xbox-design-lab/900WZDF9XJVG/7TWK","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1xSls","79.99","Ink Blue","900WZDF9XJVG","02/09/2018","Ink Blue","79.99","0","Microsoft","1P","Gaming","Gaming Devices"
"2","900WZDF9XJVG-8528","Xbox Design Lab","https://www.microsoft.com/en-us/store/d/xbox-design-lab/900WZDF9XJVG/8528","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1xSls","79.99","Sierra Brown","900WZDF9XJVG","02/09/2018","Sierra Brown","79.99","0","Microsoft","1P","Gaming","Gaming Devices"
"2","900WZDF9XJVG-9MPN","Xbox Design Lab","https://www.microsoft.com/en-us/store/d/xbox-design-lab/900WZDF9XJVG/9MPN","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1xSls","79.99","Mineral Blue","900WZDF9XJVG","02/09/2018","Mineral Blue","79.99","0","Microsoft","1P","Gaming","Gaming Devices"
"2","900WZDF9XJVG-9TBM","Xbox Design Lab","https://www.microsoft.com/en-us/store/d/xbox-design-lab/900WZDF9XJVG/9TBM","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1xSls","79.99","Glacier Blue","900WZDF9XJVG","02/09/2018","Glacier Blue","79.99","0","Microsoft","1P","Gaming","Gaming Devices"
"2","900WZDF9XJVG-C73Z","Xbox Design Lab","https://www.microsoft.com/en-us/store/d/xbox-design-lab/900WZDF9XJVG/C73Z","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1xSls","79.99","Oxide Red","900WZDF9XJVG","02/09/2018","Oxide Red","79.99","0","Microsoft","1P","Gaming","Gaming Devices"
"2","900WZDF9XJVG-FP18","Xbox Design Lab","https://www.microsoft.com/en-us/store/d/xbox-design-lab/900WZDF9XJVG/FP18","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1xSls","79.99","Midnight Blue","900WZDF9XJVG","02/09/2018","Midnight Blue","79.99","0","Microsoft","1P","Gaming","Gaming Devices"
"2","900WZDF9XJVG-FQ63","Xbox Design Lab","https://www.microsoft.com/en-us/store/d/xbox-design-lab/900WZDF9XJVG/FQ63","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1xSls","79.99","Regal Purple","900WZDF9XJVG","02/09/2018","Regal Purple","79.99","0","Microsoft","1P","Gaming","Gaming Devices"
"2","900WZDF9XJVG-H1MQ","Xbox Design Lab","https://www.microsoft.com/en-us/store/d/xbox-design-lab/900WZDF9XJVG/H1MQ","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1xSls","79.99","Robot White","900WZDF9XJVG","02/09/2018","Robot White","79.99","0","Microsoft","1P","Gaming","Gaming Devices"
"2","900WZDF9XJVG-KZPV","Xbox Design Lab","https://www.microsoft.com/en-us/store/d/xbox-design-lab/900WZDF9XJVG/KZPV","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1xSls","79.99","Deep Pink","900WZDF9XJVG","02/09/2018","Deep Pink","79.99","0","Microsoft","1P","Gaming","Gaming Devices"
"2","900WZDF9XJVG-L6XK","Xbox Design Lab","https://www.microsoft.com/en-us/store/d/xbox-design-lab/900WZDF9XJVG/L6XK","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1xSls","79.99","Electric Green","900WZDF9XJVG","02/09/2018","Electric Green","79.99","0","Microsoft","1P","Gaming","Gaming Devices"
"2","900WZDF9XJVG-M5DR","Xbox Design Lab","https://www.microsoft.com/en-us/store/d/xbox-design-lab/900WZDF9XJVG/M5DR","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1xSls","79.99","Zest Orange","900WZDF9XJVG","02/09/2018","Zest Orange","79.99","0","Microsoft","1P","Gaming","Gaming Devices"
"2","901KGLHTMB9N-LFSK","de Blob for Xbox One","https://www.microsoft.com/en-us/store/d/de-blob-for-xbox-one/901KGLHTMB9N/LFSK","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RWcFEM?ver=7fdb","19.99","Fight the evil I.N.K.T. Corporation and save Chroma City from black-and-white future as de Blob.","901KGLHTMB9N","02/09/2018","de Blob for Xbox One","19.99","0","Microsoft","3P","Gaming","Games and Content"
"2","9028KKC3GGDC-3VSD","Greene + Gray Surface Pro Sleeve (Burgundy Houndstooth)","https://www.microsoft.com/en-us/store/d/greene--gray-surface-pro-sleeve-burgundy-houndstooth/9028KKC3GGDC/3VSD","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW6sH1?ver=752b","39.99","This padded and fleece-lined Surface Pro sleeve has a clutch strap and rear zip pocket. It's water-resistant, airport security ready, and has genuine leather zipper pulls.  Compatible with Surface Pro, Surface Pro 3, and Surface Pro 4.","9028KKC3GGDC","02/09/2018","Greene + Gray Surface Pro Sleeve (Burgundy Houndstooth)","39.99","0","Microsoft","3P","PCs","Surface Accessories"
"2","9032M8CX3BQV-5BTH","Past Cure for Xbox One","https://www.microsoft.com/en-us/store/d/past-cure-for-xbox-one/9032M8CX3BQV/5BTH","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1I9N0?ver=97ec","29.99","Forever changed by secret military experiments upon him, former soldier Ian is out to untangle the mysteries of his past. Now armed with powers of thought manipulation and telekinesis, he hunts the men who transformed him in this intense third-person action thriller.  Release date: February 23, 2018","9032M8CX3BQV","02/09/2018","Past Cure for Xbox One","29.99","0","Microsoft","3P","Gaming","Games and Content"
"2","903K1VN2ZZS1-22QG","Final Fantasy XIV: Stormblood PC Game","https://www.microsoft.com/en-us/store/d/final-fantasy-xiv-stormblood-pc-game/903K1VN2ZZS1/22QG","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW70sU?ver=3c00","39.99","Join the Warriors of Light and fight for freedom, explore new lands, including Ala Mhigo, and challenge new primal threats across Eorzea in Stormblood, the latest Final Fantasy XIV expansion pack.","903K1VN2ZZS1","02/09/2018","Final Fantasy XIV: Stormblood PC Game","39.99","0","Microsoft","3P","Gaming","Games & Content"
"2","903KM05BHRPF-G0J9","Xbox One S Console – Shadow of War Bundle","https://www.microsoft.com/en-us/store/d/xbox-one-s-console--shadow-of-war-bundle/903KM05BHRPF/G0J9","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1C4ur?ver=27c3","299"," Bundle includes Xbox One S 1TB Console, full game download of Middle-earth: Shadow of War for Xbox One and Windows 10 PC*, an Xbox Wireless Controller, and four Legendary Champions from different tribes for your army and the Epic Sword of Dominion.  Immerse yourself in the epic scale of Middle-earth as you forge a new ring and siege epic fortresses to face Sauron and his Nazgul.  Xbox Play Anywhere gives you the freedom to play Shadow of War on Xbox One or Windows 10 PCs.¹⁰  1-month Xbox Game Pass Trial with access to 100+ games (new customers only)","903KM05BHRPF","02/09/2018","Xbox One S 1TB Console – Shadow of War Bundle","349","0","Microsoft","1P","Gaming","Gaming Devices"
"2","903RJLCM0Z2J-DST9","MSI GS73VR 6RF Stealth Pro-052US Signature Edition Gaming Laptop","https://www.microsoft.com/en-us/store/d/msi-gs73vr-6rf-stealth-pro-052us-signature-edition-gaming-laptop/903RJLCM0Z2J/DST9","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW9MaW?ver=8dfc","1477"," 17.3-inch Full HD display  Intel Core i7-6700HQ  16GB memory/1TB HDD + 256GB SSD  VR-ready NVIDIA GeForce GTX 1060 graphics","903RJLCM0Z2J","02/09/2018","MSI GS73VR 6RF Stealth Pro-052US Signature Edition Gaming Laptop","1799","0","Microsoft","3P","PCs","PC"
"2","905688R8GBH4-J5CW","Microsoft Wireless Mobile Mouse 1850 for Business","https://www.microsoft.com/en-us/store/d/microsoft-wireless-mobile-mouse-1850-for-business/905688R8GBH4/J5CW","http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1gKWp?ver=e02b","14.95","Perfect for working while you're on the go, this optical three-button mobile mouse is comfortable to use with either hand. Its scroll wheel allows for easy navigation, and since it's wireless, you can store the USB transceiver right in the mouse base and be on your way to your next meeting.","905688R8GBH4","02/09/2018","Microsoft Wireless Mobile Mouse 1850 for Business","14.95","0","Microsoft","1P","PCs","PC"
"2","905PRKDJ1CVJ-1TPP","Guitar Hero Live for Xbox 360","https://www.microsoft.com/en-us/store/d/guitar-hero-live-for-xbox-360/905PRKDJ1CVJ/1TPP","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW10K8?ver=b1c6","29.99","Feel the rush of performing in a real band, in front of real crowds. Includes the Guitar Hero game and one guitar controller.","905PRKDJ1CVJ","02/09/2018","Guitar Hero Live for Xbox 360","29.99","0","Microsoft","3P","Gaming","Games & Content"
"2","907TDS4DGWWV-2X36","Commercial Surface Pro","https://www.microsoft.com/en-us/store/d/commercial-surface-pro/907TDS4DGWWV/2X36","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7Li9?ver=5198","2699"," The ultimate laptop with versatility of a studio and tablet  Powerful Intel Core processor   Create, study, work, and play virtually anywhere   High-resolution PixelSense Display touchscreen   Up to 13.5 hours of battery life  Newly redesigned front-facing speakers and quieter fanless cooling system  Optional LTE Advanced⁶ for fast, secured global connectivity   Surface Pro Signature Type Cover and Surface Pen sold separately  Model #1796  Need support? We're here to help:  Get your devices up and running  Answer questions about your programs, apps, and accessories  Provide technical support  For support, larger orders, and special business pricing call us at 866-425-4709 Monday through Friday, 9:00 AM to 6:00 PM PT","907TDS4DGWWV","02/09/2018","Commercial Microsoft Surface Pro i7 16GB 1TB","2699","0","Microsoft","1P","Surface","Surface Devices"
"2","907TDS4DGWWV-7Z1F","Commercial Surface Pro","https://www.microsoft.com/en-us/store/d/commercial-surface-pro/907TDS4DGWWV/7Z1F","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7Li9?ver=5198","1299"," The ultimate laptop with versatility of a studio and tablet  Powerful Intel Core processor   Create, study, work, and play virtually anywhere   High-resolution PixelSense Display touchscreen   Up to 13.5 hours of battery life  Newly redesigned front-facing speakers and quieter fanless cooling system  Optional LTE Advanced⁶ for fast, secured global connectivity   Surface Pro Signature Type Cover and Surface Pen sold separately  Model #1796  Need support? We're here to help:  Get your devices up and running  Answer questions about your programs, apps, and accessories  Provide technical support  For support, larger orders, and special business pricing call us at 866-425-4709 Monday through Friday, 9:00 AM to 6:00 PM PT","907TDS4DGWWV","02/09/2018","Commercial Microsoft Surface Pro i5 8GB 256GB","1299","0","Microsoft","1P","Surface","Surface Devices"
"2","907TDS4DGWWV-C3HK","Commercial Surface Pro","https://www.microsoft.com/en-us/store/d/commercial-surface-pro/907TDS4DGWWV/C3HK","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7Li9?ver=5198","1599"," The ultimate laptop with versatility of a studio and tablet  Powerful Intel Core processor   Create, study, work, and play virtually anywhere   High-resolution PixelSense Display touchscreen   Up to 13.5 hours of battery life  Newly redesigned front-facing speakers and quieter fanless cooling system  Optional LTE Advanced⁶ for fast, secured global connectivity   Surface Pro Signature Type Cover and Surface Pen sold separately  Model #1796  Need support? We're here to help:  Get your devices up and running  Answer questions about your programs, apps, and accessories  Provide technical support  For support, larger orders, and special business pricing call us at 866-425-4709 Monday through Friday, 9:00 AM to 6:00 PM PT","907TDS4DGWWV","02/09/2018","Commercial Microsoft Surface Pro i7 8GB 256GB","1599","0","Microsoft","1P","Surface","Surface Devices"
"2","907TDS4DGWWV-D7C7","Commercial Surface Pro","https://www.microsoft.com/en-us/store/d/commercial-surface-pro/907TDS4DGWWV/D7C7","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7Li9?ver=5198","1149"," The ultimate laptop with versatility of a studio and tablet  Powerful Intel Core processor   Create, study, work, and play virtually anywhere   High-resolution PixelSense Display touchscreen   Up to 13.5 hours of battery life  Newly redesigned front-facing speakers and quieter fanless cooling system  Optional LTE Advanced⁶ for fast, secured global connectivity   Surface Pro Signature Type Cover and Surface Pen sold separately  Model #1796  Need support? We're here to help:  Get your devices up and running  Answer questions about your programs, apps, and accessories  Provide technical support  For support, larger orders, and special business pricing call us at 866-425-4709 Monday through Friday, 9:00 AM to 6:00 PM PT","907TDS4DGWWV","02/09/2018","Commercial Microsoft Surface Pro with LTE Advanced i5 4GB 128GB","1149","0","Microsoft","1P","Surface","Surface Devices"
"2","907TDS4DGWWV-F7ZR","Commercial Surface Pro","https://www.microsoft.com/en-us/store/d/commercial-surface-pro/907TDS4DGWWV/F7ZR","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7Li9?ver=5198","2199"," The ultimate laptop with versatility of a studio and tablet  Powerful Intel Core processor   Create, study, work, and play virtually anywhere   High-resolution PixelSense Display touchscreen   Up to 13.5 hours of battery life  Newly redesigned front-facing speakers and quieter fanless cooling system  Optional LTE Advanced⁶ for fast, secured global connectivity   Surface Pro Signature Type Cover and Surface Pen sold separately  Model #1796  Need support? We're here to help:  Get your devices up and running  Answer questions about your programs, apps, and accessories  Provide technical support  For support, larger orders, and special business pricing call us at 866-425-4709 Monday through Friday, 9:00 AM to 6:00 PM PT","907TDS4DGWWV","02/09/2018","Commercial Microsoft Surface Pro i7 16GB 512GB","2199","0","Microsoft","1P","Surface","Surface Devices"
